,ssThresh,cWnd,segmentsAcked,segmentSize,bytesInFlight,caState,caEvent,loss
28100,10746,31146,2,340,53040,0,2,0
28101,10746,31146,2,340,53040,0,2,0
28102,10746,31146,2,340,53040,0,2,0
28103,10746,31146,2,340,53040,0,2,0
28104,10746,31146,2,340,53040,0,2,0
28105,10746,31146,2,340,53040,0,2,0
28106,10746,31146,2,340,53040,0,2,0
28107,10746,31146,2,340,53040,0,2,0
28108,10746,31146,2,340,53040,0,2,0
28109,10746,31146,2,340,53040,0,2,0
28110,10746,31146,2,340,53040,0,2,0
28111,10746,31146,2,340,53040,0,2,0
28112,10746,31146,2,340,53040,0,2,0
28113,10746,31146,2,340,53040,0,2,0
28114,10746,31146,2,340,53040,0,2,0
28115,10746,31146,2,340,53040,0,2,0
28116,10746,31146,2,340,53040,0,2,0
28117,10746,31146,2,340,53040,0,2,0
28118,10746,31146,2,340,53040,0,2,0
28119,10746,31146,2,340,53040,0,2,0
28120,10746,31146,2,340,53040,0,2,0
28121,10746,31146,2,340,53040,0,2,0
28122,10746,31146,2,340,53040,0,2,0
28123,10746,31146,2,340,53040,0,2,0
28124,10746,31146,2,340,53040,0,2,0
28125,10746,31146,2,340,53040,0,2,0
28126,10746,31146,2,340,53040,0,2,0
28127,10746,31146,2,340,53040,0,2,0
28128,10746,31146,2,340,53040,0,2,0
28129,10746,31146,2,340,53040,0,2,0
28130,10746,31146,2,340,53040,0,2,0
28131,10746,31146,2,340,53040,0,2,0
28132,10746,31146,2,340,53040,0,2,0
28133,10746,31146,2,340,53040,0,2,0
28134,10746,31146,2,340,53040,0,2,0
28135,10746,31146,2,340,53040,0,2,0
28136,10746,31146,2,340,53040,0,2,0
28137,10746,31146,2,340,53040,0,2,0
28138,10746,31146,2,340,53040,0,2,0
28139,10746,31486,2,340,53040,0,2,0
28140,10746,31486,2,340,53040,0,2,0
28141,10746,31486,2,340,53040,0,2,0
28142,10746,31486,2,340,53040,0,2,0
28143,10746,31486,2,340,53040,0,2,0
28144,10746,31486,2,340,53040,0,2,0
28145,10746,31486,2,340,53040,0,2,0
28146,10746,31486,2,340,53040,0,2,0
28147,10746,31486,2,340,53040,0,2,0
28148,10746,31486,2,340,53040,0,2,0
28149,10746,31486,2,340,53040,0,2,0
28150,10746,31486,2,340,53040,0,2,0
28151,10746,31486,2,340,53040,0,2,0
28152,10746,31486,2,340,53040,0,2,0
28153,10746,31486,2,340,53040,0,2,0
28154,10746,31486,2,340,53040,0,2,0
28155,10746,31486,2,340,53040,0,2,0
28156,10746,31486,2,340,53040,0,2,0
28157,10746,31486,2,340,53040,0,2,0
28158,10746,31486,2,340,53040,0,2,0
28159,10746,31486,2,340,53040,0,2,0
28160,10746,31486,2,340,53040,0,2,0
28161,10746,31486,2,340,53040,0,2,0
28162,10746,31486,2,340,53040,0,2,0
28163,10746,31486,2,340,53040,0,2,0
28164,10746,31486,2,340,53040,0,2,0
28165,10746,31486,2,340,53040,0,2,0
28166,10746,31486,2,340,53040,0,2,0
28167,10746,31486,2,340,53040,0,2,0
28168,10746,31486,2,340,53040,0,2,0
28169,10746,31486,2,340,53040,0,2,0
28170,10746,31486,2,340,53040,0,2,0
28171,10746,31486,2,340,53040,0,2,0
28172,10746,31486,2,340,53040,0,2,0
28173,10746,31486,2,340,53040,0,2,0
28174,10746,31486,2,340,53040,0,2,0
28175,10746,31486,2,340,53040,0,2,0
28176,10746,31486,2,340,53040,0,2,0
28177,10746,31486,2,340,53040,0,2,0
28178,10746,31486,2,340,53040,0,2,0
28179,10746,31486,2,340,53040,0,2,0
28180,10746,31486,2,340,53040,0,2,0
28181,10746,31486,2,340,53040,0,2,0
28182,10746,31486,2,340,53040,0,2,0
28183,10746,31486,2,340,53040,0,2,0
28184,10746,31486,2,340,53040,0,2,0
28185,10746,31486,2,340,53040,0,2,0
28186,10746,31486,2,340,53040,0,2,0
28187,10746,31486,2,340,53040,0,2,0
28188,10746,31486,2,340,53040,0,2,0
28189,10746,31486,2,340,53040,0,2,0
28190,10746,31486,2,340,53040,0,2,0
28191,10746,31486,2,340,53040,0,2,0
28192,10746,31486,2,340,53040,0,2,0
28193,10746,31486,2,340,53040,0,2,0
28194,10746,31486,2,340,53040,0,2,0
28195,10746,31486,2,340,53040,0,2,0
28196,10746,31486,2,340,53040,0,2,0
28197,10746,31486,2,340,53040,0,2,0
28198,10746,31486,2,340,53040,0,2,0
28199,10746,31486,2,340,53040,0,2,0
28200,10746,31486,2,340,53040,0,2,0
28201,10746,31826,2,340,53040,0,2,0
28202,10746,31826,2,340,53040,0,2,0
28203,10746,31826,2,340,53040,0,2,0
28204,10746,31826,2,340,53040,0,2,0
28205,10746,31826,2,340,53040,0,2,0
28206,10746,31826,2,340,53040,0,2,0
28207,10746,31826,2,340,53040,0,2,0
28208,10746,31826,2,340,53040,0,2,0
28209,10746,31826,2,340,53040,0,2,0
28210,10746,31826,2,340,53040,0,2,0
28211,10746,31826,2,340,53040,0,2,0
28212,10746,31826,2,340,53040,0,2,0
28213,10746,31826,2,340,53040,0,2,0
28214,10746,31826,2,340,53040,0,2,0
28215,10746,31826,2,340,53040,0,2,0
28216,10746,31826,2,340,53040,0,2,0
28217,10746,31826,2,340,53040,0,2,0
28218,10746,31826,2,340,53040,0,2,0
28219,10746,31826,2,340,53040,0,2,0
28220,10746,31826,2,340,53040,0,2,0
28221,10746,31826,2,340,53040,0,2,0
28222,10746,31826,2,340,53040,0,2,0
28223,10746,31826,2,340,53040,0,2,0
28224,10746,31826,2,340,53040,0,2,0
28225,10746,31826,2,340,53040,0,2,0
28226,10746,31826,2,340,53040,0,2,0
28227,10746,31826,2,340,53040,0,2,0
28228,10746,31826,2,340,53040,0,2,0
28229,10746,31826,2,340,53040,0,2,0
28230,10746,31826,2,340,53040,0,2,0
28231,10746,31826,2,340,53040,0,2,0
28232,10746,31826,2,340,53040,0,2,0
28233,10746,31826,2,340,53040,0,2,0
28234,10746,31826,2,340,53040,0,2,0
28235,10746,31826,2,340,53040,0,2,0
28236,10746,31826,2,340,53040,0,2,0
28237,10746,31826,2,340,53040,0,2,0
28238,10746,31826,2,340,53040,0,2,0
28239,10746,31826,2,340,53040,0,2,0
28240,10746,31826,2,340,53040,0,2,0
28241,10746,31826,2,340,53040,0,2,0
28242,10746,31826,2,340,53040,0,2,0
28243,10746,31826,2,340,53040,0,2,0
28244,10746,31826,2,340,53040,0,2,0
28245,10746,31826,2,340,53040,0,2,0
28246,10746,31826,2,340,53040,0,2,0
28247,10746,31826,2,340,53040,0,2,0
28248,10746,31826,2,340,53040,0,2,0
28249,10746,31826,2,340,53040,0,2,0
28250,10746,31826,2,340,53040,0,2,0
28251,10746,31826,2,340,53040,0,2,0
28252,10746,31826,2,340,53040,0,2,0
28253,10746,31826,2,340,53040,0,2,0
28254,10746,31826,2,340,53040,0,2,0
28255,10746,31826,2,340,53040,0,2,0
28256,10746,31826,2,340,53040,0,2,0
28257,10746,31826,2,340,53040,0,2,0
28258,10746,31826,2,340,53040,0,2,0
28259,10746,31826,2,340,53040,0,2,0
28260,10746,31826,2,340,53040,0,2,0
28261,10746,31826,2,340,53040,0,2,0
28262,10746,31826,2,340,53040,0,2,0
28263,10746,32166,2,340,53040,0,2,0
28264,10746,32166,2,340,53040,0,2,0
28265,10746,32166,2,340,53040,0,2,0
28266,10746,32166,2,340,53040,0,2,0
28267,10746,32166,2,340,53040,0,2,0
28268,10746,32166,2,340,53040,0,2,0
28269,10746,32166,2,340,53040,0,2,0
28270,10746,32166,2,340,53040,0,2,0
28271,10746,32166,2,340,53040,0,2,0
28272,10746,32166,2,340,53040,0,2,0
28273,10746,32166,2,340,53040,0,2,0
28274,10746,32166,2,340,53040,0,2,0
28275,10746,32166,2,340,53040,0,2,0
28276,10746,32166,2,340,53040,0,2,0
28277,10746,32166,2,340,53040,0,2,0
28278,10746,32166,2,340,53040,0,2,0
28279,10746,32166,2,340,53040,0,2,0
28280,10746,32166,2,340,53040,0,2,0
28281,10746,32166,2,340,53040,0,2,0
28282,10746,32166,2,340,53040,0,2,0
28283,10746,32166,2,340,53040,0,2,0
28284,10746,32166,2,340,53040,0,2,0
28285,10746,32166,2,340,53040,0,2,0
28286,10746,32166,2,340,53040,0,2,0
28287,10746,32166,2,340,53040,0,2,0
28288,10746,32166,2,340,53040,0,2,0
28289,10746,32166,2,340,53040,0,2,0
28290,10746,32166,2,340,53040,0,2,0
28291,10746,32166,2,340,53040,0,2,0
28292,10746,32166,2,340,53040,0,2,0
28293,10746,32166,2,340,53040,0,2,0
28294,10746,32166,2,340,53040,0,2,0
28295,10746,32166,2,340,53040,0,2,0
28296,10746,32166,2,340,53040,0,2,0
28297,10746,32166,2,340,53040,0,2,0
28298,10746,32166,2,340,53040,0,2,0
28299,10746,32166,2,340,53040,0,2,0
28300,10746,32166,2,340,53040,0,2,0
28301,10746,32166,2,340,53040,0,2,0
28302,10746,32166,2,340,53040,0,2,0
28303,10746,32166,2,340,53040,0,2,0
28304,10746,32166,2,340,53040,0,2,0
28305,10746,32166,2,340,53040,0,2,0
28306,10746,32166,2,340,53040,0,2,0
28307,10746,32166,2,340,53040,0,2,0
28308,10746,32166,2,340,53040,0,2,0
28309,10746,32166,2,340,53040,0,2,0
28310,10746,32166,2,340,53040,0,2,0
28311,10746,32166,2,340,53040,0,2,0
28312,10746,32166,2,340,53040,0,2,0
28313,10746,32166,2,340,53040,0,2,0
28314,10746,32166,2,340,53040,0,2,0
28315,10746,32166,2,340,53040,0,2,0
28316,10746,32166,2,340,53040,0,2,0
28317,10746,32166,2,340,53040,0,2,0
28318,10746,32166,2,340,53040,0,2,0
28319,10746,32166,2,340,53040,0,2,0
28320,10746,32166,2,340,53040,0,2,0
28321,10746,32166,2,340,53040,0,2,0
28322,10746,32166,2,340,53040,0,2,0
28323,10746,32166,2,340,53040,0,2,0
28324,10746,32166,2,340,53040,0,2,0
28325,10746,32166,2,340,53040,0,2,0
28326,10746,32506,2,340,53040,0,2,0
28327,10746,32506,2,340,53040,0,2,0
28328,10746,32506,2,340,53040,0,2,0
28329,10746,32506,2,340,53040,0,2,0
28330,10746,32506,2,340,53040,0,2,0
28331,10746,32506,2,340,53040,0,2,0
28332,10746,32506,2,340,53040,0,2,0
28333,10746,32506,2,340,53040,0,2,0
28334,10746,32506,2,340,53040,0,2,0
28335,10746,32506,2,340,53040,0,2,0
28336,10746,32506,2,340,53040,0,2,0
28337,10746,32506,2,340,53040,0,2,0
28338,10746,32506,2,340,53040,0,2,0
28339,10746,32506,2,340,53040,0,2,0
28340,10746,32506,2,340,53040,0,2,0
28341,10746,32506,2,340,53040,0,2,0
28342,10746,32506,2,340,53040,0,2,0
28343,10746,32506,2,340,53040,0,2,0
28344,10746,32506,2,340,53040,0,2,0
28345,10746,32506,2,340,53040,0,2,0
28346,10746,32506,2,340,53040,0,2,0
28347,10746,32506,2,340,53040,0,2,0
28348,10746,32506,2,340,53040,0,2,0
28349,10746,32506,2,340,53040,0,2,0
28350,10746,32506,2,340,53040,0,2,0
28351,10746,32506,2,340,53040,0,2,0
28352,10746,32506,2,340,53040,0,2,0
28353,10746,32506,2,340,53040,0,2,0
28354,10746,32506,2,340,53040,0,2,0
28355,10746,32506,2,340,53040,0,2,0
28356,10746,32506,2,340,53040,0,2,0
28357,10746,32506,2,340,53040,0,2,0
28358,10746,32506,2,340,53040,0,2,0
28359,10746,32506,2,340,53040,0,2,0
28360,10746,32506,2,340,53040,0,2,0
28361,10746,32506,2,340,53040,0,2,0
28362,10746,32506,2,340,53040,0,2,0
28363,10746,32506,2,340,53040,0,2,0
28364,10746,32506,2,340,53040,0,2,0
28365,10746,32506,2,340,53040,0,2,0
28366,10746,32506,2,340,53040,0,2,0
28367,10746,32506,2,340,53040,0,2,0
28368,10746,32506,2,340,53040,0,2,0
28369,10746,32506,2,340,53040,0,2,0
28370,10746,32506,2,340,53040,0,2,0
28371,10746,32506,2,340,53040,0,2,0
28372,10746,32506,2,340,53040,0,2,0
28373,10746,32506,2,340,53040,0,2,0
28374,10746,32506,2,340,53040,0,2,0
28375,10746,32506,2,340,53040,0,2,0
28376,10746,32506,2,340,53040,0,2,0
28377,10746,32506,2,340,53040,0,2,0
28378,10746,32506,2,340,53040,0,2,0
28379,10746,32506,2,340,53040,0,2,0
28380,10746,32506,2,340,53040,0,2,0
28381,10746,32506,2,340,53040,0,2,0
28382,10746,32506,2,340,53040,0,2,0
28383,10746,32506,2,340,53040,0,2,0
28384,10746,32506,2,340,53040,0,2,0
28385,10746,32506,2,340,53040,0,2,0
28386,10746,32506,2,340,53040,0,2,0
28387,10746,32506,2,340,53040,0,2,0
28388,10746,32506,2,340,53040,0,2,0
28389,10746,32506,2,340,53040,0,2,0
28390,10746,32846,2,340,53040,0,2,0
28391,10746,32846,2,340,53040,0,2,0
28392,10746,32846,2,340,53040,0,2,0
28393,10746,32846,2,340,53040,0,2,0
28394,10746,32846,2,340,53040,0,2,0
28395,10746,32846,2,340,53040,0,2,0
28396,10746,32846,2,340,53040,0,2,0
28397,10746,32846,2,340,53040,0,2,0
28398,10746,32846,2,340,53040,0,2,0
28399,10746,32846,2,340,53040,0,2,0
28400,10746,32846,2,340,53040,0,2,0
28401,10746,32846,2,340,53040,0,2,0
28402,10746,32846,2,340,53040,0,2,0
28403,10746,32846,2,340,53040,0,2,0
28404,10746,32846,2,340,53040,0,2,0
28405,10746,32846,2,340,53040,0,2,0
28406,10746,32846,2,340,53040,0,2,0
28407,10746,32846,2,340,53040,0,2,0
28408,10746,32846,2,340,53040,0,2,0
28409,10746,32846,2,340,53040,0,2,0
28410,10746,32846,2,340,53040,0,2,0
28411,10746,32846,2,340,53040,0,2,0
28412,10746,32846,2,340,53040,0,2,0
28413,10746,32846,2,340,53040,0,2,0
28414,10746,32846,2,340,53040,0,2,0
28415,10746,32846,2,340,53040,0,2,0
28416,10746,32846,2,340,53040,0,2,0
28417,10746,32846,2,340,53040,0,2,0
28418,10746,32846,2,340,53040,0,2,0
28419,10746,32846,2,340,53040,0,2,0
28420,10746,32846,2,340,53040,0,2,0
28421,10746,32846,2,340,53040,0,2,0
28422,10746,32846,2,340,53040,0,2,0
28423,10746,32846,2,340,53040,0,2,0
28424,10746,32846,2,340,53040,0,2,0
28425,10746,32846,2,340,53040,0,2,0
28426,10746,32846,2,340,53040,0,2,0
28427,10746,32846,2,340,53040,0,2,0
28428,10746,32846,2,340,53040,0,2,0
28429,10746,32846,2,340,53040,0,2,0
28430,10746,32846,2,340,53040,0,2,0
28431,10746,32846,2,340,53040,0,2,0
28432,10746,32846,2,340,53040,0,2,0
28433,10746,32846,2,340,53040,0,2,0
28434,10746,32846,2,340,53040,0,2,0
28435,10746,32846,2,340,53040,0,2,0
28436,10746,32846,2,340,53040,0,2,0
28437,10746,32846,2,340,53040,0,2,0
28438,10746,32846,2,340,53040,0,2,0
28439,10746,32846,2,340,53040,0,2,0
28440,10746,32846,2,340,53040,0,2,0
28441,10746,32846,2,340,53040,0,2,0
28442,10746,32846,2,340,53040,0,2,0
28443,10746,32846,2,340,53040,0,2,0
28444,10746,32846,2,340,53040,0,2,0
28445,10746,32846,2,340,53040,0,2,0
28446,10746,32846,2,340,53040,0,2,0
28447,10746,32846,2,340,53040,0,2,0
28448,10746,32846,2,340,53040,0,2,0
28449,10746,32846,2,340,53040,0,2,0
28450,10746,32846,2,340,53040,0,2,0
28451,10746,32846,2,340,53040,0,2,0
28452,10746,32846,2,340,53040,0,2,0
28453,10746,32846,2,340,53040,0,2,0
28454,10746,32846,2,340,53040,0,2,0
28455,10746,33186,2,340,53040,0,2,0
28456,10746,33186,2,340,53040,0,2,0
28457,10746,33186,2,340,53040,0,2,0
28458,10746,33186,2,340,53040,0,2,0
28459,10746,33186,2,340,53040,0,2,0
28460,10746,33186,2,340,53040,0,2,0
28461,10746,33186,2,340,53040,0,2,0
28462,10746,33186,2,340,53040,0,2,0
28463,10746,33186,2,340,53040,0,2,0
28464,10746,33186,2,340,53040,0,2,0
28465,10746,33186,2,340,53040,0,2,0
28466,10746,33186,2,340,53040,0,2,0
28467,10746,33186,2,340,53040,0,2,0
28468,10746,33186,2,340,53040,0,2,0
28469,10746,33186,2,340,53040,0,2,0
28470,10746,33186,2,340,53040,0,2,0
28471,10746,33186,2,340,53040,0,2,0
28472,10746,33186,2,340,53040,0,2,0
28473,10746,33186,2,340,53040,0,2,0
28474,10746,33186,2,340,53040,0,2,0
28475,10746,33186,2,340,53040,0,2,0
28476,10746,33186,2,340,53040,0,2,0
28477,10746,33186,2,340,53040,0,2,0
28478,10746,33186,2,340,53040,0,2,0
28479,10746,33186,2,340,53040,0,2,0
28480,10746,33186,2,340,53040,0,2,0
28481,10746,33186,2,340,53040,0,2,0
28482,10746,33186,2,340,53040,0,2,0
28483,10746,33186,2,340,53040,0,2,0
28484,10746,33186,2,340,53040,0,2,0
28485,10746,33186,2,340,53040,0,2,0
28486,10746,33186,2,340,53040,0,2,0
28487,10746,33186,2,340,53040,0,2,0
28488,10746,33186,2,340,53040,0,2,0
28489,10746,33186,2,340,53040,0,2,0
28490,10746,33186,2,340,53040,0,2,0
28491,10746,33186,2,340,53040,0,2,0
28492,10746,33186,2,340,53040,0,2,0
28493,10746,33186,2,340,53040,0,2,0
28494,10746,33186,2,340,53040,0,2,0
28495,10746,33186,2,340,53040,0,2,0
28496,10746,33186,2,340,53040,0,2,0
28497,10746,33186,2,340,53040,0,2,0
28498,10746,33186,2,340,53040,0,2,0
28499,10746,33186,2,340,53040,0,2,0
28500,10746,33186,2,340,53040,0,2,0
28501,10746,33186,2,340,53040,0,2,0
28502,10746,33186,2,340,53040,0,2,0
28503,10746,33186,2,340,53040,0,2,0
28504,10746,33186,2,340,53040,0,2,0
28505,10746,33186,2,340,53040,0,2,0
28506,10746,33186,2,340,53040,0,2,0
28507,10746,33186,2,340,53040,0,2,0
28508,10746,33186,2,340,53040,0,2,0
28509,10746,33186,2,340,53040,0,2,0
28510,10746,33186,2,340,53040,0,2,0
28511,10746,33186,2,340,53040,0,2,0
28512,10746,33186,2,340,53040,0,2,0
28513,10746,33186,2,340,53040,0,2,0
28514,10746,33186,2,340,53040,0,2,0
28515,10746,33186,2,340,53040,0,2,0
28516,10746,33186,2,340,53040,0,2,0
28517,10746,33186,2,340,53040,0,2,0
28518,10746,33186,2,340,53040,0,2,0
28519,10746,33186,2,340,53040,0,2,0
28520,10746,33526,2,340,53040,0,2,0
28521,10746,33526,2,340,53040,0,2,0
28522,10746,33526,2,340,53040,0,2,0
28523,10746,33526,2,340,53040,0,2,0
28524,10746,33526,2,340,53040,0,2,0
28525,10746,33526,2,340,53040,0,2,0
28526,10746,33526,2,340,53040,0,2,0
28527,10746,33526,2,340,53040,0,2,0
28528,10746,33526,2,340,53040,0,2,0
28529,10746,33526,2,340,53040,0,2,0
28530,10746,33526,2,340,53040,0,2,0
28531,10746,33526,2,340,53040,0,2,0
28532,10746,33526,2,340,53040,0,2,0
28533,10746,33526,2,340,53040,0,2,0
28534,10746,33526,2,340,53040,0,2,0
28535,10746,33526,2,340,53040,0,2,0
28536,10746,33526,2,340,53040,0,2,0
28537,10746,33526,2,340,53040,0,2,0
28538,10746,33526,2,340,53040,0,2,0
28539,10746,33526,2,340,53040,0,2,0
28540,10746,33526,2,340,53040,0,2,0
28541,10746,33526,2,340,53040,0,2,0
28542,10746,33526,2,340,53040,0,2,0
28543,10746,33526,2,340,53040,0,2,0
28544,10746,33526,2,340,53040,0,2,0
28545,10746,33526,2,340,53040,0,2,0
28546,10746,33526,2,340,53040,0,2,0
28547,10746,33526,2,340,53040,0,2,0
28548,10746,33526,2,340,53040,0,2,0
28549,10746,33526,2,340,53040,0,2,0
28550,10746,33526,2,340,53040,0,2,0
28551,10746,33526,2,340,53040,0,2,0
28552,10746,33526,2,340,53040,0,2,0
28553,10746,33526,2,340,53040,0,2,0
28554,10746,33526,2,340,53040,0,2,0
28555,10746,33526,2,340,53040,0,2,0
28556,10746,33526,2,340,53040,0,2,0
28557,10746,33526,2,340,53040,0,2,0
28558,10746,33526,2,340,53040,0,2,0
28559,10746,33526,2,340,53040,0,2,0
28560,10746,33526,2,340,53040,0,2,0
28561,10746,33526,2,340,53040,0,2,0
28562,10746,33526,2,340,53040,0,2,0
28563,10746,33526,2,340,53040,0,2,0
28564,10746,33526,2,340,53040,0,2,0
28565,10746,33526,2,340,53040,0,2,0
28566,10746,33526,2,340,53040,0,2,0
28567,10746,33526,2,340,53040,0,2,0
28568,10746,33526,2,340,53040,0,2,0
28569,10746,33526,2,340,53040,0,2,0
28570,10746,33526,2,340,53040,0,2,0
28571,10746,33526,2,340,53040,0,2,0
28572,10746,33526,2,340,53040,0,2,0
28573,10746,33526,2,340,53040,0,2,0
28574,10746,33526,2,340,53040,0,2,0
28575,10746,33526,2,340,53040,0,2,0
28576,10746,33526,2,340,53040,0,2,0
28577,10746,33526,2,340,53040,0,2,0
28578,10746,33526,2,340,53040,0,2,0
28579,10746,33526,2,340,53040,0,2,0
28580,10746,33526,2,340,53040,0,2,0
28581,10746,33526,2,340,53040,0,2,0
28582,10746,33526,2,340,53040,0,2,0
28583,10746,33526,2,340,53040,0,2,0
28584,10746,33526,2,340,53040,0,2,0
28585,10746,33526,2,340,53040,0,2,0
28586,10746,33866,2,340,53040,0,2,0
28587,10746,33866,2,340,53040,0,2,0
28588,10746,33866,2,340,53040,0,2,0
28589,10746,33866,2,340,53040,0,2,0
28590,10746,33866,2,340,53040,0,2,0
28591,10746,33866,2,340,53040,0,2,0
28592,10746,33866,2,340,53040,0,2,0
28593,10746,33866,2,340,53040,0,2,0
28594,10746,33866,2,340,53040,0,2,0
28595,10746,33866,2,340,53040,0,2,0
28596,10746,33866,2,340,53040,0,2,0
28597,10746,33866,2,340,53040,0,2,0
28598,10746,33866,2,340,53040,0,2,0
28599,10746,33866,2,340,53040,0,2,0
28600,10746,33866,2,340,53040,0,2,0
28601,10746,33866,2,340,53040,0,2,0
28602,10746,33866,2,340,53040,0,2,0
28603,10746,33866,2,340,53040,0,2,0
28604,10746,33866,2,340,53040,0,2,0
28605,10746,33866,2,340,53040,0,2,0
28606,10746,33866,2,340,53040,0,2,0
28607,10746,33866,2,340,53040,0,2,0
28608,10746,33866,2,340,53040,0,2,0
28609,10746,33866,2,340,53040,0,2,0
28610,10746,33866,2,340,53040,0,2,0
28611,10746,33866,2,340,53040,0,2,0
28612,10746,33866,2,340,53040,0,2,0
28613,10746,33866,2,340,53040,0,2,0
28614,10746,33866,2,340,53040,0,2,0
28615,10746,33866,2,340,53040,0,2,0
28616,10746,33866,2,340,53040,0,2,0
28617,10746,33866,2,340,53040,0,2,0
28618,10746,33866,2,340,53040,0,2,0
28619,10746,33866,2,340,53040,0,2,0
28620,10746,33866,2,340,53040,0,2,0
28621,10746,33866,2,340,53040,0,2,0
28622,10746,33866,2,340,53040,0,2,0
28623,10746,33866,2,340,53040,0,2,0
28624,10746,33866,2,340,53040,0,2,0
28625,10746,33866,2,340,53040,0,2,0
28626,10746,33866,2,340,53040,0,2,0
28627,10746,33866,2,340,53040,0,2,0
28628,10746,33866,2,340,53040,0,2,0
28629,10746,33866,2,340,53040,0,2,0
28630,10746,33866,2,340,53040,0,2,0
28631,10746,33866,2,340,53040,0,2,0
28632,10746,33866,2,340,53040,0,2,0
28633,10746,33866,2,340,53040,0,2,0
28634,10746,33866,2,340,53040,0,2,0
28635,10746,33866,2,340,53040,0,2,0
28636,10746,33866,2,340,53040,0,2,0
28637,10746,33866,2,340,53040,0,2,0
28638,10746,33866,2,340,53040,0,2,0
28639,10746,33866,2,340,53040,0,2,0
28640,10746,33866,2,340,53040,0,2,0
28641,10746,33866,2,340,53040,0,2,0
28642,10746,33866,2,340,53040,0,2,0
28643,10746,33866,2,340,53040,0,2,0
28644,10746,33866,2,340,53040,0,2,0
28645,10746,33866,2,340,53040,0,2,0
28646,10746,33866,2,340,53040,0,2,0
28647,10746,33866,2,340,53040,0,2,0
28648,10746,33866,2,340,53040,0,2,0
28649,10746,33866,2,340,53040,0,2,0
28650,10746,33866,2,340,53040,0,2,0
28651,10746,33866,2,340,53040,0,2,0
28652,10746,33866,2,340,53040,0,2,0
28653,10746,34206,2,340,53040,0,2,0
28654,10746,34206,2,340,53040,0,2,0
28655,10746,34206,2,340,53040,0,2,0
28656,10746,34206,2,340,53040,0,2,0
28657,10746,34206,2,340,53040,0,2,0
28658,10746,34206,2,340,53040,0,2,0
28659,10746,34206,2,340,53040,0,2,0
28660,10746,34206,2,340,53040,0,2,0
28661,10746,34206,2,340,53040,0,2,0
28662,10746,34206,2,340,53040,0,2,0
28663,10746,34206,2,340,53040,0,2,0
28664,10746,34206,2,340,53040,0,2,0
28665,10746,34206,2,340,53040,0,2,0
28666,10746,34206,2,340,53040,0,2,0
28667,10746,34206,2,340,53040,0,2,0
28668,10746,34206,2,340,53040,0,2,0
28669,10746,34206,2,340,53040,0,2,0
28670,10746,34206,2,340,53040,0,2,0
28671,10746,34206,2,340,53040,0,2,0
28672,10746,34206,2,340,53040,0,2,0
28673,10746,34206,2,340,53040,0,2,0
28674,10746,34206,2,340,53040,0,2,0
28675,10746,34206,2,340,53040,0,2,0
28676,10746,34206,2,340,53040,0,2,0
28677,10746,34206,2,340,53040,0,2,0
28678,10746,34206,2,340,53040,0,2,0
28679,10746,34206,2,340,53040,0,2,0
28680,10746,34206,2,340,53040,0,2,0
28681,10746,34206,2,340,53040,0,2,0
28682,10746,34206,2,340,53040,0,2,0
28683,10746,34206,2,340,53040,0,2,0
28684,10746,34206,2,340,53040,0,2,0
28685,10746,34206,2,340,53040,0,2,0
28686,10746,34206,2,340,53040,0,2,0
28687,10746,34206,2,340,53040,0,2,0
28688,10746,34206,2,340,53040,0,2,0
28689,10746,34206,2,340,53040,0,2,0
28690,10746,34206,2,340,53040,0,2,0
28691,10746,34206,2,340,53040,0,2,0
28692,10746,34206,2,340,53040,0,2,0
28693,10746,34206,2,340,53040,0,2,0
28694,10746,34206,2,340,53040,0,2,0
28695,10746,34206,2,340,53040,0,2,0
28696,10746,34206,2,340,53040,0,2,0
28697,10746,34206,2,340,53040,0,2,0
28698,10746,34206,2,340,53040,0,2,0
28699,10746,34206,2,340,53040,0,2,0
28700,10746,34206,2,340,53040,0,2,0
28701,10746,34206,2,340,53040,0,2,0
28702,10746,34206,2,340,53040,0,2,0
28703,10746,34206,2,340,53040,0,2,0
28704,10746,34206,2,340,53040,0,2,0
28705,10746,34206,2,340,53040,0,2,0
28706,10746,34206,2,340,53040,0,2,0
28707,10746,34206,2,340,53040,0,2,0
28708,10746,34206,2,340,53040,0,2,0
28709,10746,34206,2,340,53040,0,2,0
28710,10746,34206,2,340,53040,0,2,0
28711,10746,34206,2,340,53040,0,2,0
28712,10746,34206,2,340,53040,0,2,0
28713,10746,34206,2,340,53040,0,2,0
28714,10746,34206,2,340,53040,0,2,0
28715,10746,34206,2,340,53040,0,2,0
